# Acquisizione Analog Discovery 2
# Timestamp 2024-10-26 19:20:09
# time	ch1	ch2
-3.540000000000000178e-03	1.281810812494891705e+00	2.079921212815276199e+00
-3.520000000000000125e-03	1.270743010580134280e+00	2.098442944046479575e+00
-3.500000000000000073e-03	1.274432277885053422e+00	2.128077714016404887e+00
-3.480000000000000454e-03	1.270743010580134280e+00	2.131782060262645828e+00
-3.460000000000000402e-03	1.241228872140780481e+00	2.131782060262645828e+00
-3.440000000000000349e-03	1.255985941360457270e+00	2.150303791493849204e+00
-3.420000000000000297e-03	1.244918139445699623e+00	2.161416830232571140e+00
-3.400000000000000244e-03	1.226471802921103693e+00	2.191051600202496452e+00
-3.380000000000000192e-03	1.233850337530941976e+00	2.216982023926181267e+00
-3.360000000000000139e-03	1.215404001006346046e+00	2.228095062664903203e+00
-3.340000000000000087e-03	1.219093268311265188e+00	2.257729832634828515e+00
-3.320000000000000468e-03	1.196957664481749894e+00	2.246616793896106579e+00
-3.300000000000000416e-03	1.174822060652234601e+00	2.268842871373550452e+00
-3.280000000000000363e-03	1.182200595262073106e+00	2.287364602604753827e+00
-3.260000000000000311e-03	1.171132793347315459e+00	2.298477641343476208e+00
-3.240000000000000258e-03	1.167443526042396318e+00	2.331816757559642017e+00
-3.220000000000000206e-03	1.152686456822719308e+00	2.339225450052123456e+00
-3.200000000000000153e-03	1.152686456822719308e+00	2.335521103805882959e+00
-3.180000000000000101e-03	1.137929387603042519e+00	2.354042835037086334e+00
-3.160000000000000048e-03	1.137929387603042519e+00	2.383677605007011646e+00
-3.140000000000000430e-03	1.112104516468608084e+00	2.394790643745733583e+00
-3.120000000000000377e-03	1.119483051078446367e+00	2.424425413715658895e+00
-3.100000000000000325e-03	1.112104516468608084e+00	2.420721067469418397e+00
-3.080000000000000272e-03	1.097347447248931296e+00	2.442947144946862270e+00
-3.060000000000000220e-03	1.097347447248931296e+00	2.450355837439343709e+00
-3.040000000000000167e-03	1.097347447248931296e+00	2.465173222424306587e+00
-3.020000000000000115e-03	1.082590378029254286e+00	2.465173222424306587e+00
-3.000000000000000062e-03	1.067833308809577497e+00	2.487399299901750460e+00
-2.980000000000000444e-03	1.071522576114496639e+00	2.487399299901750460e+00
-2.960000000000000391e-03	1.049386972284981345e+00	2.502216684886713338e+00
-2.940000000000000339e-03	1.023562101150546910e+00	2.535555801102879148e+00
-2.920000000000000286e-03	1.016183566540708627e+00	2.546668839841601084e+00
